Year;Month;Day;Week;Temp;Depth
2016;3;25;13;30.19;4.00
2016;3;25;13;30.19;3.83
2016;3;25;13;30.16;3.69
2016;3;25;13;30.19;3.75
2016;3;25;13;30.22;3.64
2016;3;25;13;30.20;3.72
2016;3;25;13;30.22;3.78
2016;3;25;13;30.23;3.53
2016;3;25;13;30.22;3.47
2016;3;25;13;30.23;3.76
2016;3;25;13;30.25;3.66
2016;3;25;13;30.25;3.73
2016;3;25;13;30.25;3.68
2016;3;25;13;30.25;3.82
2016;3;25;13;30.25;3.70
2016;3;25;13;30.25;3.92
2016;3;25;13;30.25;4.07
2016;3;25;13;30.25;3.93
2016;3;25;13;30.25;4.05
2016;3;25;13;30.23;4.34
2016;3;25;13;30.22;4.47
2016;3;25;13;30.22;4.60
2016;3;25;13;30.20;4.79
2016;3;25;13;30.20;4.69
2016;3;25;13;30.20;4.86
2016;3;25;13;30.19;5.11
2016;3;25;13;30.19;5.14
2016;3;25;13;30.19;5.32
2016;3;26;13;30.19;5.46
2016;3;26;13;30.19;5.57
2016;3;26;13;30.19;5.72
2016;3;26;13;30.19;5.77
2016;3;26;13;30.19;5.94
2016;3;26;13;30.19;6.16
2016;3;26;13;30.19;6.09
2016;3;26;13;30.19;6.20
2016;3;26;13;30.19;6.32
2016;3;26;13;30.19;6.29
2016;3;26;13;30.17;6.34
2016;3;26;13;30.16;6.48
2016;3;26;13;30.16;6.52
2016;3;26;13;30.16;6.64
2016;3;26;13;30.16;6.66
2016;3;26;13;30.16;6.56
2016;3;26;13;30.16;6.59
2016;3;26;13;30.16;6.64
2016;3;26;13;30.16;6.56
2016;3;26;13;30.16;6.65
2016;3;26;13;30.16;6.45
2016;3;26;13;30.16;6.38
2016;3;26;13;30.14;6.57
2016;3;26;13;30.16;6.38
2016;3;26;13;30.14;6.24
2016;3;26;13;30.14;6.35
2016;3;26;13;30.14;6.17
2016;3;26;13;30.14;5.96
2016;3;26;13;30.14;5.99
2016;3;26;13;30.13;5.96
2016;3;26;13;30.14;5.62
2016;3;26;13;30.16;5.56
2016;3;26;13;30.16;5.40
2016;3;26;13;30.16;5.34
2016;3;26;13;30.16;5.29
2016;3;26;13;30.16;4.89
2016;3;26;13;30.17;4.85
2016;3;26;13;30.19;4.76
2016;3;26;13;30.19;4.69
2016;3;26;13;30.20;4.53
2016;3;26;13;30.22;4.17
2016;3;26;13;30.22;4.26
2016;3;26;13;30.25;4.14
2016;3;26;13;30.25;4.16
2016;3;26;13;30.25;4.15
2016;3;26;13;30.25;3.87
2016;3;26;13;30.25;3.89
2016;3;26;13;30.28;3.80
2016;3;26;13;30.28;3.66
2016;3;26;13;30.28;3.82
2016;3;26;13;30.31;3.46
2016;3;26;13;30.31;3.66
2016;3;26;13;30.31;3.59
2016;3;26;13;30.34;3.58
2016;3;26;13;30.31;3.57
2016;3;26;13;30.34;3.68
2016;3;26;13;30.31;3.62
2016;3;26;13;30.32;3.79
2016;3;26;13;30.37;3.90
2016;3;26;13;30.34;3.96
2016;3;26;13;30.34;4.09
2016;3;26;13;30.40;4.12
2016;3;26;13;30.37;3.97
2016;3;26;13;30.41;4.21
2016;3;26;13;30.40;4.30
2016;3;26;13;30.37;4.49
2016;3;26;13;30.38;4.65
2016;3;26;13;30.49;4.65
2016;3;26;13;30.43;4.96
2016;3;26;13;30.37;5.09
2016;3;26;13;30.43;5.08
2016;3;26;13;30.37;5.38
2016;3;26;13;30.41;5.48
2016;3;26;13;30.31;5.57
2016;3;26;13;30.43;5.63
2016;3;26;13;30.41;5.85
2016;3;26;13;30.40;5.84
2016;3;26;13;30.43;5.94
2016;3;26;13;30.41;6.11
2016;3;26;13;30.43;6.39
2016;3;26;13;30.43;6.32
2016;3;26;13;30.43;6.43
2016;3;26;13;30.43;6.51
2016;3;26;13;30.43;6.49
2016;3;26;13;30.41;6.64
2016;3;26;13;30.41;6.71
2016;3;26;13;30.41;6.67
2016;3;26;13;30.40;6.72
2016;3;26;13;30.41;6.83
2016;3;26;13;30.41;6.79
2016;3;26;13;30.41;6.55
2016;3;26;13;30.40;6.82
2016;3;26;13;30.40;6.71
2016;3;26;13;30.40;6.75
2016;3;26;13;30.38;6.61
2016;3;26;13;30.38;6.53
2016;3;26;13;30.37;6.40
2016;3;26;13;30.37;6.32
2016;3;26;13;30.37;6.39
2016;3;26;13;30.37;6.22
2016;3;26;13;30.35;6.09
2016;3;26;13;30.35;6.04
2016;3;26;13;30.34;6.07
2016;3;26;13;30.34;5.73
2016;3;26;13;30.34;5.71
2016;3;26;13;30.34;5.70
2016;3;26;13;30.34;5.43
2016;3;26;13;30.34;5.28
2016;3;26;13;30.34;5.17
2016;3;26;13;30.34;5.06
2016;3;26;13;30.34;4.96
2016;3;26;13;30.34;4.82
2016;3;26;13;30.34;4.74
2016;3;26;13;30.35;4.51
2016;3;26;13;30.35;4.47
2016;3;26;13;30.35;4.48
2016;3;26;13;30.34;4.16
2016;3;26;13;30.34;4.17
2016;3;26;13;30.34;4.15
2016;3;26;13;30.31;3.96
2016;3;26;13;30.29;4.03
2016;3;26;13;30.29;3.82
2016;3;26;13;30.28;3.73
2016;3;26;13;30.29;3.90
2016;3;26;13;30.28;3.79
2016;3;26;13;30.29;3.73
2016;3;26;13;30.31;3.80
2016;3;26;13;30.28;3.75
2016;3;26;13;30.28;3.67
2016;3;26;13;30.28;3.78
2016;3;26;13;30.28;3.71
2016;3;26;13;30.29;3.93
2016;3;26;13;30.29;3.99
2016;3;26;13;30.31;3.98
2016;3;26;13;30.32;3.97
2016;3;26;13;30.34;4.14
2016;3;26;13;30.34;4.16
2016;3;26;13;30.34;4.20
2016;3;26;13;30.34;4.31
2016;3;26;13;30.34;4.47
2016;3;26;13;30.34;4.56
2016;3;26;13;30.32;4.68
2016;3;26;13;30.34;4.98
2016;3;26;13;30.32;4.96
2016;3;27;13;30.32;5.11
2016;3;27;13;30.32;5.22
2016;3;27;13;30.32;5.30
2016;3;27;13;30.32;5.54
2016;3;27;13;30.32;5.59
2016;3;27;13;30.32;5.65
2016;3;27;13;30.32;5.70
2016;3;27;13;30.31;5.90
2016;3;27;13;30.31;6.07
2016;3;27;13;30.31;6.06
2016;3;27;13;30.31;6.20
2016;3;27;13;30.31;6.24
2016;3;27;13;30.31;6.30
2016;3;27;13;30.31;6.37
2016;3;27;13;30.31;6.42
2016;3;27;13;30.29;6.52
2016;3;27;13;30.28;6.43
2016;3;27;13;30.28;6.59
2016;3;27;13;30.28;6.52
2016;3;27;13;30.28;6.52
2016;3;27;13;30.28;6.54
2016;3;27;13;30.28;6.44
2016;3;27;13;30.28;6.47
2016;3;27;13;30.28;6.49
2016;3;27;13;30.28;6.34
2016;3;27;13;30.28;6.36
2016;3;27;13;30.29;6.38
2016;3;27;13;30.29;6.25
2016;3;27;13;30.29;6.10
2016;3;27;13;30.31;6.06
2016;3;27;13;30.31;5.79
2016;3;27;13;30.31;5.71
2016;3;27;13;30.31;5.81
2016;3;27;13;30.31;5.54
2016;3;27;13;30.31;5.55
2016;3;27;13;30.31;5.23
2016;3;27;13;30.32;5.19
2016;3;27;13;30.32;5.16
2016;3;27;13;30.34;4.88
2016;3;27;13;30.34;4.77
2016;3;27;13;30.34;4.69
2016;3;27;13;30.35;4.60
2016;3;27;13;30.37;4.41
2016;3;27;13;30.35;4.32
2016;3;27;13;30.35;4.38
2016;3;27;13;30.37;4.11
2016;3;27;13;30.46;4.11
2016;3;27;13;30.58;4.02
2016;3;27;13;30.57;3.99
2016;3;27;13;30.55;3.91
2016;3;27;13;30.60;3.66
2016;3;27;13;30.61;3.84
2016;3;27;13;30.60;3.68
2016;3;27;13;30.63;3.63
2016;3;27;13;30.71;3.68
2016;3;27;13;30.94;3.63
2016;3;27;13;31.10;3.75
2016;3;27;13;30.91;3.70
2016;3;27;13;30.94;3.79
2016;3;27;13;30.52;3.78
2016;3;27;13;30.61;3.81
2016;3;27;13;30.55;3.93
2016;3;27;13;30.49;3.92
2016;3;27;13;30.51;3.96
2016;3;27;13;30.49;4.05
2016;3;27;13;30.49;4.18
2016;3;27;13;30.47;4.26
2016;3;27;13;30.46;4.43
2016;3;27;13;30.44;4.55
2016;3;27;13;30.41;4.69
2016;3;27;13;30.34;4.77
2016;3;27;13;30.34;4.82
2016;3;27;13;30.31;5.09
2016;3;27;13;30.31;5.13
2016;3;27;13;31.00;5.32
2016;3;27;13;30.85;5.36
2016;3;27;13;30.83;5.50
2016;3;27;13;30.89;5.67
2016;3;27;13;30.52;5.86
2016;3;27;13;30.44;5.92
2016;3;27;13;30.32;6.01
2016;3;27;13;30.32;6.11
2016;3;27;13;30.34;6.17
2016;3;27;13;30.52;6.32
2016;3;27;13;30.49;6.41
2016;3;27;13;30.61;6.34
2016;3;27;13;30.77;6.57
2016;3;27;13;30.75;6.52
2016;3;27;13;30.61;6.59
2016;3;27;13;30.61;6.72
2016;3;27;13;30.40;6.66
2016;3;27;13;30.61;6.66
2016;3;27;13;30.43;6.70
2016;3;27;13;30.41;6.69
2016;3;27;13;30.44;6.67
2016;3;27;13;30.64;6.68
2016;3;27;13;30.64;6.62
2016;3;27;13;30.47;6.44
2016;3;27;13;30.58;6.48
2016;3;27;13;30.58;6.35
2016;3;27;13;30.49;6.30
2016;3;27;13;30.60;6.24
2016;3;27;13;30.46;6.17
2016;3;27;13;30.47;6.08
2016;3;27;13;30.47;5.76
2016;3;27;13;30.58;5.87
2016;3;27;13;30.43;5.71
2016;3;27;13;30.38;5.62
2016;3;27;13;30.52;5.38
2016;3;27;13;30.55;5.36
2016;3;27;13;30.43;5.24
2016;3;27;13;30.74;5.15
2016;3;27;13;30.78;5.01
2016;3;27;13;30.52;4.82
2016;3;27;13;30.58;4.77
2016;3;27;13;30.69;4.55
2016;3;27;13;30.77;4.61
2016;3;27;13;30.77;4.39
2016;3;27;13;30.74;4.36
2016;3;27;13;30.64;4.29
2016;3;27;13;30.67;4.16
2016;3;27;13;30.71;4.01
2016;3;27;13;30.71;4.04
2016;3;27;13;30.66;3.93
2016;3;27;13;30.67;3.86
2016;3;27;13;30.66;3.86
2016;3;27;13;30.64;3.76
2016;3;27;13;30.74;3.80
2016;3;27;13;30.67;3.83
2016;3;27;13;30.64;3.79
2016;3;27;13;30.66;3.79
2016;3;27;13;30.64;3.83
2016;3;27;13;30.61;3.79
2016;3;27;13;30.63;3.79
2016;3;27;13;30.67;3.94
2016;3;27;13;30.55;4.04
2016;3;27;13;30.55;4.07
2016;3;27;13;30.67;4.15
2016;3;27;13;30.64;4.19
2016;3;27;13;30.64;4.33
2016;3;27;13;30.60;4.34
2016;3;27;13;30.55;4.44
2016;3;27;13;30.54;4.61
2016;3;27;13;30.52;4.66
2016;3;28;14;30.52;4.79
2016;3;28;14;30.49;4.88
2016;3;28;14;30.52;4.95
2016;3;28;14;30.52;5.09
2016;3;28;14;30.52;5.26
2016;3;28;14;30.52;5.31
2016;3;28;14;30.52;5.44
2016;3;28;14;30.52;5.57
2016;3;28;14;30.51;5.62
2016;3;28;14;30.51;5.72
2016;3;28;14;30.49;5.83
2016;3;28;14;30.49;5.91
2016;3;28;14;30.49;5.96
2016;3;28;14;30.49;6.08
2016;3;28;14;30.49;6.17
2016;3;28;14;30.47;6.19
2016;3;28;14;30.46;6.25
2016;3;28;14;30.46;6.27
2016;3;28;14;30.46;6.25
2016;3;28;14;30.44;6.36
2016;3;28;14;30.44;6.30
2016;3;28;14;30.44;6.32
2016;3;28;14;30.46;6.36
2016;3;28;14;30.44;6.39
2016;3;28;14;30.44;6.27
2016;3;28;14;30.44;6.32
2016;3;28;14;30.44;6.30
2016;3;28;14;30.43;6.17
2016;3;28;14;30.43;6.11
2016;3;28;14;30.41;6.09
2016;3;28;14;30.41;5.95
2016;3;28;14;30.41;5.91
2016;3;28;14;30.43;5.85
2016;3;28;14;30.41;5.69
2016;3;28;14;30.41;5.67
2016;3;28;14;30.40;5.53
2016;3;28;14;30.40;5.45
2016;3;28;14;30.43;5.33
2016;3;28;14;30.43;5.29
2016;3;28;14;30.43;5.09
2016;3;28;14;30.43;4.93
2016;3;28;14;30.43;4.92
2016;3;28;14;30.43;4.76
2016;3;28;14;30.40;4.66
2016;3;28;14;30.37;4.61
2016;3;28;14;30.37;4.53
2016;3;28;14;30.37;4.33
2016;3;28;14;30.38;4.29
2016;3;28;14;30.38;4.14
2016;3;28;14;30.40;4.15
2016;3;28;14;30.41;4.09
2016;3;28;14;30.43;3.94
2016;3;28;14;30.43;3.94
2016;3;28;14;30.43;3.93
2016;3;28;14;30.43;3.81
2016;3;28;14;30.43;3.83
2016;3;28;14;30.46;3.82
2016;3;28;14;30.46;3.80
2016;3;28;14;30.46;3.79
2016;3;28;14;30.44;3.83
2016;3;28;14;30.43;3.80
2016;3;28;14;30.43;3.81
2016;3;28;14;30.43;3.90
2016;3;28;14;30.44;4.00
2016;3;28;14;30.44;4.01
2016;3;28;14;30.43;4.12
2016;3;28;14;30.57;4.14
2016;3;28;14;30.58;4.26
2016;3;28;14;30.52;4.29
2016;3;28;14;30.58;4.44
2016;3;28;14;30.47;4.49
2016;3;28;14;30.46;4.68
2016;3;28;14;30.47;4.69
2016;3;28;14;30.47;4.89
2016;3;28;14;30.46;4.96
2016;3;28;14;30.49;5.11
2016;3;28;14;30.49;5.23
2016;3;28;14;30.49;5.37
2016;3;28;14;30.49;5.49
2016;3;28;14;30.52;5.54
2016;3;28;14;30.83;5.72
2016;3;28;14;30.43;5.82
2016;3;28;14;30.44;5.91
2016;3;28;14;30.51;5.92
2016;3;28;14;30.57;6.09
2016;3;28;14;30.55;6.15
2016;3;28;14;30.52;6.18
2016;3;28;14;30.51;6.31
2016;3;28;14;30.51;6.31
2016;3;28;14;30.49;6.41
2016;3;28;14;30.49;6.44
2016;3;28;14;30.52;6.37
2016;3;28;14;30.55;6.52
2016;3;28;14;30.49;6.49
2016;3;28;14;30.49;6.48
2016;3;28;14;30.49;6.54
2016;3;28;14;30.49;6.55
2016;3;28;14;30.46;6.47
2016;3;28;14;30.44;6.41
2016;3;28;14;30.40;6.45
2016;3;28;14;30.41;6.38
2016;3;28;14;30.40;6.34
2016;3;28;14;30.40;6.20
2016;3;28;14;30.40;6.17
2016;3;28;14;30.40;6.11
2016;3;28;14;30.40;6.02
2016;3;28;14;30.40;5.99
2016;3;28;14;30.38;5.85
2016;3;28;14;30.37;5.74
2016;3;28;14;30.35;5.61
2016;3;28;14;30.35;5.49
2016;3;28;14;30.35;5.42
2016;3;28;14;30.34;5.34
2016;3;28;14;30.34;5.23
2016;3;28;14;30.34;5.12
2016;3;28;14;30.51;5.01
2016;3;28;14;30.49;4.92
2016;3;28;14;30.46;4.80
2016;3;28;14;30.46;4.73
2016;3;28;14;30.46;4.61
2016;3;28;14;30.43;4.47
2016;3;28;14;30.41;4.41
2016;3;28;14;30.40;4.30
2016;3;28;14;30.37;4.27
2016;3;28;14;30.37;4.19
2016;3;28;14;30.37;4.14
2016;3;28;14;30.37;4.14
2016;3;28;14;30.37;4.01
2016;3;28;14;30.37;4.00
2016;3;28;14;30.34;3.96
2016;3;28;14;30.34;3.96
2016;3;28;14;30.32;3.86
2016;3;28;14;30.32;3.91
2016;3;28;14;30.31;3.93
2016;3;28;14;30.32;3.91
2016;3;28;14;30.32;3.95
2016;3;28;14;30.32;4.02
2016;3;28;14;30.34;4.05
2016;3;28;14;30.34;4.10
2016;3;28;14;30.34;4.16
2016;3;28;14;30.37;4.21
2016;3;28;14;30.35;4.29
2016;3;28;14;30.35;4.42
2016;3;28;14;30.37;4.48
2016;3;29;14;30.37;4.55
2016;3;29;14;30.34;4.68
2016;3;29;14;30.34;4.69
2016;3;29;14;30.32;4.79
2016;3;29;14;30.32;4.88
2016;3;29;14;30.32;5.00
2016;3;29;14;30.34;5.06
2016;3;29;14;30.34;5.21
2016;3;29;14;30.34;5.28
2016;3;29;14;30.34;5.33
2016;3;29;14;30.34;5.50
2016;3;29;14;30.34;5.54
2016;3;29;14;30.34;5.70
2016;3;29;14;30.34;5.77
2016;3;29;14;30.31;5.80
2016;3;29;14;30.31;5.85
2016;3;29;14;30.32;5.93
2016;3;29;14;30.34;5.93
2016;3;29;14;30.34;5.96
2016;3;29;14;30.34;6.02
2016;3;29;14;30.31;6.10
2016;3;29;14;30.31;6.08
2016;3;29;14;30.29;6.16
2016;3;29;14;30.28;6.13
2016;3;29;14;30.28;6.14
2016;3;29;14;30.25;6.11
2016;3;29;14;30.25;6.11
2016;3;29;14;30.25;6.04
2016;3;29;14;30.25;6.10
2016;3;29;14;30.25;6.04
2016;3;29;14;30.25;5.91
2016;3;29;14;30.25;5.97
2016;3;29;14;30.25;5.88
2016;3;29;14;30.26;5.83
2016;3;29;14;30.26;5.78
2016;3;29;14;30.26;5.75
2016;3;29;14;30.26;5.61
2016;3;29;14;30.26;5.49
2016;3;29;14;30.26;5.43
2016;3;29;14;30.26;5.34
2016;3;29;14;30.26;5.24
2016;3;29;14;30.26;5.18
2016;3;29;14;30.28;5.09
2016;3;29;14;30.28;4.96
2016;3;29;14;30.26;4.88
2016;3;29;14;30.28;4.76
2016;3;29;14;30.28;4.73
2016;3;29;14;30.28;4.63
2016;3;29;14;30.28;4.52
2016;3;29;14;30.28;4.47
2016;3;29;14;30.28;4.37
2016;3;29;14;30.25;4.29
2016;3;29;14;30.25;4.26
2016;3;29;14;30.25;4.15
2016;3;29;14;30.26;4.15
2016;3;29;14;30.28;4.07
2016;3;29;14;30.26;4.05
2016;3;29;14;30.26;4.03
2016;3;29;14;30.28;3.96
2016;3;29;14;30.31;3.99
2016;3;29;14;30.31;4.01
2016;3;29;14;30.31;3.96
2016;3;29;14;30.31;4.00
2016;3;29;14;30.29;4.03
2016;3;29;14;30.28;4.04
2016;3;29;14;30.28;4.07
2016;3;29;14;30.28;4.08
2016;3;29;14;30.28;4.19
2016;3;29;14;30.28;4.22
2016;3;29;14;30.31;4.30
2016;3;29;14;30.31;4.42
2016;3;29;14;30.31;4.40
2016;3;29;14;30.31;4.55
2016;3;29;14;30.31;4.61
2016;3;29;14;30.31;4.68
2016;3;29;14;30.28;4.83
2016;3;29;14;30.28;4.90
2016;3;29;14;30.28;4.99
2016;3;29;14;30.28;5.09
2016;3;29;14;30.28;5.22
